Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Contender,Group K,5,Single game,Wiener Instinct,Rage,Rage,12,15,,,,,Maximilian Knoll,Albin Janko,Niklas Daugbjerg,Paul Volle
Group Stage,Open Contender,Group L,5,Single game,Improvise,Chip n Dale Energy,Chip n Dale Energy,16,17,,,,,Charlie Wilson,James Jewitt,Razvan Ogrean,Ciprian Bizdideanu
Group Stage,Open Contender,Group A,6,Single game,Chaos Theory,Colliva/Sansone,Chaos Theory,15,13,,,,,Mathias Linnet,Christian Brødsgaard,Neri Sansone,Giacomo Colliva
Group Stage,Open Contender,Group A,6,Single game,RF frogs,𓆩🟡𓆪 Magic: Critical Play,RF frogs,15,13,,,,,Giovanni Messina,Lorenzo Favati,Claudiu Stan,Blaj Dragos
Group Stage,Open Contender,Group B,6,Single game,Examinators,The Staches Bros 👨🏻,The Staches Bros 👨🏻,12,15,,,,,Faisal Sayyed,Traian Colac,Lucian Cimpian,Hunor Szőke
Group Stage,Open Contender,Group B,6,Single game,Flying dragon kick,The Royal Michaels,Flying dragon kick,15,13,,,,,Giuseppe Spataro,Martin Hilsheimer,Mihai Ionescu,Alex Mihai Constantinescu
Group Stage,Open Contender,Group C,6,Single game,Can’t Phantom Anyway,NEM (Not so) Tropical Vikings,Can’t Phantom Anyway,15,9,,,,,Joe Kerridge,Jamie Douglas,Håvard Fjereide,Johannes Modalsli
Group Stage,Open Contender,Group C,6,Single game,Rennens,Sticks & Stones,Sticks & Stones,11,15,,,,,Adrien Mary,Théo Visbecq,Cristian Capalb,Sebastian Besoiu
Group Stage,Open Contender,Group D,6,Single game,Cillit Bang,All Falls Down,All Falls Down,11,15,,,,,Jeppe Norlyk Hansen,Malte Klinkby,Dario Shir Akbari,Alberto Amato
Group Stage,Open Contender,Group D,6,Single game,ShortKingSpring,Spiketaculars,ShortKingSpring,15,7,,,,,Peter Gyergyoi,Vlad Bliorț,Mikael Kjems Byskov Andersen,Christoffer Heide Farre
Group Stage,Open Contender,Group E,6,Single game,brazy,One Ace. One beer.,brazy,15,9,,,,,Sebastiano Guerra,Luca Leoni,Adrian Popescu,Bogdan Aldea
Group Stage,Open Contender,Group E,6,Single game,🛑DRC Big Man Blastoise,RR New Gen,RR New Gen,14,16,,,,,Rares Muresan,Alex Avram,Simone Paoletti,Giovanni Zerbo
Group Stage,Open Contender,Group F,6,Single game,🛑 DRC RoundNET Café,DEET,🛑 DRC RoundNET Café,15,4,,,,,Birsan Razvan,Tiorean Marius-Mihai,Pawel Ambrozej,Harshil Shah
Group Stage,Open Contender,Group F,6,Single game,A&R,Pulcino-Bazzooka,A&R,15,11,,,,,Adrian Constantinescu,Radoi Alex,Mattia Bazzani,Jacopo Pio Grande
Group Stage,Open Contender,Group G,6,Single game,Mimoon Galactics,Blue Lake Pikes,Mimoon Galactics,15,10,,,,,Paul Gheeraert,Grégoire Adnet,Tim Hardenacke,Marvin Koch
Group Stage,Open Contender,Group G,6,Single game,Rock´n Ball,Pro Steaua,Rock´n Ball,15,6,,,,,Mads Overgaard Jensen,Florin Limbovici,andrei craciun,Adi Lazar
Group Stage,Open Contender,Group H,6,Single game,WaWaWeeWa,TBD,WaWaWeeWa,15,13,,,,,Maher Saadeddin,Fabian Hagen,Devon Lee,Kristof Reitz
Group Stage,Open Contender,Group H,6,Single game,🇨🇿,Out of Nowhere,🇨🇿,15,7,,,,,Legy Horak,Tomáš Kovářík,Siddhartha Datta,Vlad Zait
Group Stage,Open Contender,Group I,6,Single game,Wafflers,Popcorn Energy,Wafflers,17,15,,,,,Nicolas Truijens,Jonty Park,Vlad Cornoiu,Madalin Popa
Group Stage,Open Contender,Group I,6,Single game,Ace enjoyers,Mosquitoes,Ace enjoyers,15,5,,,,,Antal Medvés,Norbert Kiss,Ákos Varga,Bence Ballabás
Group Stage,Open Contender,Group J,6,Single game,WS Dudzik/Kusztal,The Nice Biches,The Nice Biches,12,15,,,,,Janek Dudzik,Jakub Kusztal,wout thysens,Maëlig Potiau
Group Stage,Open Contender,Group J,6,Single game,Belgium France reconciliation,LynBjørn,LynBjørn,11,15,,,,,Niels Verbois,Maxime Cadiou,Asbjørn Ditlev,David Lyngbye
Group Stage,Open Contender,Group K,6,Single game,Rage,Cojonio,Rage,15,10,,,,,Niklas Daugbjerg,Paul Volle,Marius-Andrei Petre,Limongiu Antonio
Group Stage,Open Contender,Group L,6,Single game,Chip n Dale Energy,Hungover Heroes,Chip n Dale Energy,15,7,,,,,Razvan Ogrean,Ciprian Bizdideanu,Morgan Allen,Sam Whitehead
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,🛑 DRC RoundNET Café,🛑DRC Big Man Blastoise,🛑 DRC RoundNET Café,15,5,15,11,,,Birsan Razvan,Tiorean Marius-Mihai,Rares Muresan,Alex Avram
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Can’t Phantom Anyway,RF frogs,Can’t Phantom Anyway,15,9,15,11,,,Joe Kerridge,Jamie Douglas,Giovanni Messina,Lorenzo Favati
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Chaos Theory,Rock´n Ball,Chaos Theory,15,9,15,9,,,Mathias Linnet,Christian Brødsgaard,Mads Overgaard Jensen,Florin Limbovici
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,WaWaWeeWa,Cojonio,WaWaWeeWa,15,10,15,8,,,Maher Saadeddin,Fabian Hagen,Marius-Andrei Petre,Limongiu Antonio
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Mimoon Galactics,LynBjørn,Mimoon Galactics,15,12,15,13,,,Paul Gheeraert,Grégoire Adnet,Asbjørn Ditlev,David Lyngbye
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Wafflers,🇨🇿,Wafflers,15,13,15,8,,,Nicolas Truijens,Jonty Park,Legy Horak,Tomáš Kovářík
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,brazy,ShortKingSpring,brazy,1,0,0,1,1,0,Sebastiano Guerra,Luca Leoni,Peter Gyergyoi,Vlad Bliorț
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Chip n Dale Energy,Colliva/Sansone,Chip n Dale Energy,13,15,15,10,15,13,Razvan Ogrean,Ciprian Bizdideanu,Neri Sansone,Giacomo Colliva
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,All Falls Down,One Ace. One beer.,All Falls Down,15,11,15,12,,,Dario Shir Akbari,Alberto Amato,Adrian Popescu,Bogdan Aldea
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,The Nice Biches,TBD,The Nice Biches,15,11,15,12,,,wout thysens,Maëlig Potiau,Devon Lee,Kristof Reitz
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,The Staches Bros 👨🏻,Ace enjoyers,Ace enjoyers,1,0,0,1,0,1,Lucian Cimpian,Hunor Szőke,Antal Medvés,Norbert Kiss
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Wiener Instinct,Popcorn Energy,Wiener Instinct,15,9,15,11,,,Maximilian Knoll,Albin Janko,Vlad Cornoiu,Madalin Popa
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Examinators,DEET,Examinators,15,10,15,13,,,Faisal Sayyed,Traian Colac,Pawel Ambrozej,Harshil Shah
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Cillit Bang,NEM (Not so) Tropical Vikings,Cillit Bang,15,8,15,6,,,Jeppe Norlyk Hansen,Malte Klinkby,Håvard Fjereide,Johannes Modalsli
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,WS Dudzik/Kusztal,Rage,WS Dudzik/Kusztal,15,12,15,8,,,Janek Dudzik,Jakub Kusztal,Niklas Daugbjerg,Paul Volle
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Improvise,Blue Lake Pikes,Improvise,15,12,16,17,15,13,Charlie Wilson,James Jewitt,Tim Hardenacke,Marvin Koch
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,🛑 DRC RoundNET Café,Improvise,🛑 DRC RoundNET Café,15,5,15,11,,,Birsan Razvan,Tiorean Marius-Mihai,Charlie Wilson,James Jewitt
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Can’t Phantom Anyway,WS Dudzik/Kusztal,WS Dudzik/Kusztal,13,15,15,17,,,Joe Kerridge,Jamie Douglas,Janek Dudzik,Jakub Kusztal
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Chaos Theory,Cillit Bang,Chaos Theory,15,9,15,11,,,Mathias Linnet,Christian Brødsgaard,Jeppe Norlyk Hansen,Malte Klinkby
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,WaWaWeeWa,Examinators,Examinators,14,16,11,15,,,Maher Saadeddin,Fabian Hagen,Faisal Sayyed,Traian Colac
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Mimoon Galactics,Wiener Instinct,Wiener Instinct,10,15,15,12,9,15,Paul Gheeraert,Grégoire Adnet,Maximilian Knoll,Albin Janko
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Wafflers,Ace enjoyers,Wafflers,15,11,15,11,,,Nicolas Truijens,Jonty Park,Antal Medvés,Norbert Kiss
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,brazy,The Nice Biches,The Nice Biches,15,13,10,15,10,15,Sebastiano Guerra,Luca Leoni,wout thysens,Maëlig Potiau
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Chip n Dale Energy,All Falls Down,Chip n Dale Energy,13,15,15,13,19,17,Razvan Ogrean,Ciprian Bizdideanu,Dario Shir Akbari,Alberto Amato
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,Blue Lake Pikes,🛑DRC Big Man Blastoise,Blue Lake Pikes,15,10,15,10,,,Tim Hardenacke,Marvin Koch,Rares Muresan,Alex Avram
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,Rage,RF frogs,Rage,15,9,15,13,,,Niklas Daugbjerg,Paul Volle,Giovanni Messina,Lorenzo Favati
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,NEM (Not so) Tropical Vikings,Rock´n Ball,NEM (Not so) Tropical Vikings,13,15,15,11,17,15,Håvard Fjereide,Johannes Modalsli,Mads Overgaard Jensen,Florin Limbovici
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,DEET,Cojonio,DEET,16,14,15,12,,,Pawel Ambrozej,Harshil Shah,Marius-Andrei Petre,Limongiu Antonio
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,Popcorn Energy,LynBjørn,LynBjørn,15,21,0,1,,,Vlad Cornoiu,Madalin Popa,Asbjørn Ditlev,David Lyngbye
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,The Staches Bros 👨🏻,🇨🇿,The Staches Bros 👨🏻,1,0,1,0,,,Lucian Cimpian,Hunor Szőke,Legy Horak,Tomáš Kovářík
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,TBD,ShortKingSpring,TBD,1,0,1,0,,,Devon Lee,Kristof Reitz,Peter Gyergyoi,Vlad Bliorț
Bracket Stage,Open Contender,Bracket A,P17: Round of 16,Best of 3,One Ace. One beer.,Colliva/Sansone,Colliva/Sansone,15,11,11,15,6,15,Adrian Popescu,Bogdan Aldea,Neri Sansone,Giacomo Colliva
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,🛑 DRC RoundNET Café,Chip n Dale Energy,🛑 DRC RoundNET Café,15,10,15,13,,,Birsan Razvan,Tiorean Marius-Mihai,Razvan Ogrean,Ciprian Bizdideanu
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,WS Dudzik/Kusztal,The Nice Biches,The Nice Biches,13,15,11,15,,,Janek Dudzik,Jakub Kusztal,wout thysens,Maëlig Potiau
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Chaos Theory,Wafflers,Wafflers,13,15,15,10,10,15,Mathias Linnet,Christian Brødsgaard,Nicolas Truijens,Jonty Park
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Examinators,Wiener Instinct,Examinators,15,11,15,13,,,Faisal Sayyed,Traian Colac,Maximilian Knoll,Albin Janko
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,All Falls Down,Improvise,Improvise,15,13,10,15,10,15,Dario Shir Akbari,Alberto Amato,Charlie Wilson,James Jewitt
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,brazy,Can’t Phantom Anyway,Can’t Phantom Anyway,16,21,0,1,,,Sebastiano Guerra,Luca Leoni,Joe Kerridge,Jamie Douglas
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Ace enjoyers,Cillit Bang,Cillit Bang,12,15,7,15,,,Antal Medvés,Norbert Kiss,Jeppe Norlyk Hansen,Malte Klinkby
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Best of 3,Mimoon Galactics,WaWaWeeWa,WaWaWeeWa,16,17,13,15,,,Paul Gheeraert,Grégoire Adnet,Maher Saadeddin,Fabian Hagen
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,Blue Lake Pikes,Colliva/Sansone,Colliva/Sansone,8,15,7,15,,,Tim Hardenacke,Marvin Koch,Neri Sansone,Giacomo Colliva
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,Rage,TBD,TBD,1,0,0,1,0,1,Niklas Daugbjerg,Paul Volle,Devon Lee,Kristof Reitz
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,NEM (Not so) Tropical Vikings,The Staches Bros 👨🏻,The Staches Bros 👨🏻,0,1,0,1,,,Håvard Fjereide,Johannes Modalsli,Lucian Cimpian,Hunor Szőke
Bracket Stage,Open Contender,Bracket A,P17: Quarter-final,Best of 3,DEET,LynBjørn,LynBjørn,7,15,10,15,,,Pawel Ambrozej,Harshil Shah,Asbjørn Ditlev,David Lyngbye
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Best of 3,One Ace. One beer.,🛑DRC Big Man Blastoise,One Ace. One beer.,15,13,13,15,15,13,Adrian Popescu,Bogdan Aldea,Rares Muresan,Alex Avram
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Best of 3,ShortKingSpring,RF frogs,ShortKingSpring,16,17,15,11,15,13,Peter Gyergyoi,Vlad Bliorț,Giovanni Messina,Lorenzo Favati
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Best of 3,🇨🇿,Rock´n Ball,Rock´n Ball,0,1,0,1,,,Legy Horak,Tomáš Kovářík,Mads Overgaard Jensen,Florin Limbovici
Bracket Stage,Open Contender,Bracket A,P25: Quarter-final,Best of 3,Popcorn Energy,Cojonio,Popcorn Energy,1,0,1,0,,,Vlad Cornoiu,Madalin Popa,Marius-Andrei Petre,Limongiu Antonio
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,🛑 DRC RoundNET Café,Examinators,🛑 DRC RoundNET Café,21,16,19,21,25,23,Birsan Razvan,Tiorean Marius-Mihai,Faisal Sayyed,Traian Colac
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,The Nice Biches,Wafflers,Wafflers,1,0,0,1,0,1,wout thysens,Maëlig Potiau,Nicolas Truijens,Jonty Park
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Best of 3,Wiener Instinct,Chip n Dale Energy,Wiener Instinct,15,10,15,10,,,Maximilian Knoll,Albin Janko,Razvan Ogrean,Ciprian Bizdideanu
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Best of 3,Chaos Theory,WS Dudzik/Kusztal,Chaos Theory,21,19,1,0,,,Mathias Linnet,Christian Brødsgaard,Janek Dudzik,Jakub Kusztal
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,Improvise,WaWaWeeWa,WaWaWeeWa,10,15,10,15,,,Charlie Wilson,James Jewitt,Maher Saadeddin,Fabian Hagen
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Best of 3,Can’t Phantom Anyway,Cillit Bang,Cillit Bang,15,13,16,17,11,15,Joe Kerridge,Jamie Douglas,Jeppe Norlyk Hansen,Malte Klinkby
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Best of 3,Mimoon Galactics,All Falls Down,Mimoon Galactics,15,11,15,11,,,Paul Gheeraert,Grégoire Adnet,Dario Shir Akbari,Alberto Amato
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Best of 3,Ace enjoyers,brazy,Ace enjoyers,1,0,1,0,,,Antal Medvés,Norbert Kiss,Sebastiano Guerra,Luca Leoni
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Best of 3,Colliva/Sansone,LynBjørn,LynBjørn,15,17,12,15,,,Neri Sansone,Giacomo Colliva,Asbjørn Ditlev,David Lyngbye
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Best of 3,TBD,The Staches Bros 👨🏻,The Staches Bros 👨🏻,1,0,0,1,0,1,Devon Lee,Kristof Reitz,Lucian Cimpian,Hunor Szőke
Bracket Stage,Open Contender,Bracket A,P21: Semi-final,Best of 3,DEET,Blue Lake Pikes,Blue Lake Pikes,0,1,0,1,,,Pawel Ambrozej,Harshil Shah,Tim Hardenacke,Marvin Koch
Bracket Stage,Open Contender,Bracket A,P21: Semi-final,Best of 3,NEM (Not so) Tropical Vikings,Rage,NEM (Not so) Tropical Vikings,1,0,1,0,,,Håvard Fjereide,Johannes Modalsli,Niklas Daugbjerg,Paul Volle
Bracket Stage,Open Contender,Bracket A,P25: Semi-final,Best of 3,One Ace. One beer.,Popcorn Energy,Popcorn Energy,8,15,8,15,,,Adrian Popescu,Bogdan Aldea,Vlad Cornoiu,Madalin Popa
Bracket Stage,Open Contender,Bracket A,P29: Semi-final,Best of 3,Cojonio,🛑DRC Big Man Blastoise,🛑DRC Big Man Blastoise,16,17,13,15,,,Marius-Andrei Petre,Limongiu Antonio,Rares Muresan,Alex Avram
Bracket Stage,Open Contender,Bracket A,P29: Semi-final,Best of 3,🇨🇿,RF frogs,RF frogs,0,1,0,1,,,Legy Horak,Tomáš Kovářík,Giovanni Messina,Lorenzo Favati
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,🛑 DRC RoundNET Café,Wafflers,🛑 DRC RoundNET Café,21,17,18,21,21,15,Birsan Razvan,Tiorean Marius-Mihai,Nicolas Truijens,Jonty Park
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,The Nice Biches,Examinators,The Nice Biches,15,11,13,15,15,12,wout thysens,Maëlig Potiau,Faisal Sayyed,Traian Colac
Bracket Stage,Open Contender,Bracket A,P5: Final,Best of 3,Wiener Instinct,Chaos Theory,Wiener Instinct,15,13,15,13,,,Maximilian Knoll,Albin Janko,Mathias Linnet,Christian Brødsgaard
Bracket Stage,Open Contender,Bracket A,P7: Final,Best of 3,WS Dudzik/Kusztal,Chip n Dale Energy,WS Dudzik/Kusztal,15,10,15,10,,,Janek Dudzik,Jakub Kusztal,Razvan Ogrean,Ciprian Bizdideanu
Bracket Stage,Open Contender,Bracket A,P9: Final,Best of 3,WaWaWeeWa,Cillit Bang,,25,27,,,,,Maher Saadeddin,Fabian Hagen,Jeppe Norlyk Hansen,Malte Klinkby
Bracket Stage,Open Contender,Bracket A,P11: Final,Best of 3,Can’t Phantom Anyway,Improvise,Can’t Phantom Anyway,15,13,13,15,15,13,Joe Kerridge,Jamie Douglas,Charlie Wilson,James Jewitt
Bracket Stage,Open Contender,Bracket A,P13: Final,Best of 3,Mimoon Galactics,Ace enjoyers,Ace enjoyers,0,1,0,1,,,Paul Gheeraert,Grégoire Adnet,Antal Medvés,Norbert Kiss
Bracket Stage,Open Contender,Bracket A,P17: Final,Best of 3,LynBjørn,The Staches Bros 👨🏻,The Staches Bros 👨🏻,0,1,0,1,,,Asbjørn Ditlev,David Lyngbye,Lucian Cimpian,Hunor Szőke
Bracket Stage,Open Contender,Bracket A,P19: Final,Best of 3,TBD,Colliva/Sansone,TBD,1,0,0,1,21,18,Devon Lee,Kristof Reitz,Neri Sansone,Giacomo Colliva
Bracket Stage,Open Contender,Bracket A,P21: Final,Best of 3,Blue Lake Pikes,NEM (Not so) Tropical Vikings,NEM (Not so) Tropical Vikings,0,1,1,0,0,1,Tim Hardenacke,Marvin Koch,Håvard Fjereide,Johannes Modalsli
Bracket Stage,Open Contender,Bracket A,P29: Final,Best of 3,🛑DRC Big Man Blastoise,RF frogs,RF frogs,14,16,7,15,,,Rares Muresan,Alex Avram,Giovanni Messina,Lorenzo Favati
Bracket Stage,Open Contender,Bracket A,P31: Final,Best of 3,🇨🇿,Cojonio,🇨🇿,1,0,1,0,,,Legy Horak,Tomáš Kovářík,Marius-Andrei Petre,Limongiu Antonio
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,Hungover Heroes,Mosquitoes,Mosquitoes,1,2,,,,,Morgan Allen,Sam Whitehead,Ákos Varga,Bence Ballabás
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,A&R,Spiketaculars,A&R,15,11,,,,,Adrian Constantinescu,Radoi Alex,Mikael Kjems Byskov Andersen,Christoffer Heide Farre
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,RR New Gen,Out of Nowhere,RR New Gen,17,16,,,,,Simone Paoletti,Giovanni Zerbo,Siddhartha Datta,Vlad Zait
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,Pulcino-Bazzooka,Pro Steaua,Pro Steaua,1,2,,,,,Mattia Bazzani,Jacopo Pio Grande,andrei craciun,Adi Lazar
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,Flying dragon kick,Belgium France reconciliation,Flying dragon kick,2,1,,,,,Giuseppe Spataro,Martin Hilsheimer,Niels Verbois,Maxime Cadiou
Bracket Stage,Open Contender,Bracket B,Round of 16,Single game,𓆩🟡𓆪 Magic: Critical Play,Rennens,𓆩🟡𓆪 Magic: Critical Play,2,1,,,,,Claudiu Stan,Blaj Dragos,Adrien Mary,Théo Visbecq
Bracket Stage,Open Contender,Bracket B,Quarter-final,Single game,Sticks & Stones,𓆩🟡𓆪 Magic: Critical Play,𓆩🟡𓆪 Magic: Critical Play,1,2,,,,,Cristian Capalb,Sebastian Besoiu,Claudiu Stan,Blaj Dragos
Bracket Stage,Open Contender,Bracket B,Quarter-final,Single game,The Royal Michaels,Flying dragon kick,The Royal Michaels,2,1,,,,,Mihai Ionescu,Alex Mihai Constantinescu,Giuseppe Spataro,Martin Hilsheimer
Bracket Stage,Open Contender,Bracket B,Quarter-final,Single game,Mosquitoes,Pro Steaua,Pro Steaua,0,2,,,,,Ákos Varga,Bence Ballabás,andrei craciun,Adi Lazar
Bracket Stage,Open Contender,Bracket B,Quarter-final,Single game,A&R,RR New Gen,A&R,15,11,,,,,Adrian Constantinescu,Radoi Alex,Simone Paoletti,Giovanni Zerbo
Bracket Stage,Open Contender,Bracket B,P9: Quarter-final,Single game,Pulcino-Bazzooka,Hungover Heroes,Pulcino-Bazzooka,1,0,,,,,Mattia Bazzani,Jacopo Pio Grande,Morgan Allen,Sam Whitehead
Bracket Stage,Open Contender,Bracket B,P9: Quarter-final,Single game,Out of Nowhere,Spiketaculars,Out of Nowhere,2,0,,,,,Siddhartha Datta,Vlad Zait,Mikael Kjems Byskov Andersen,Christoffer Heide Farre
Bracket Stage,Open Contender,Bracket B,Semi-final,Single game,𓆩🟡𓆪 Magic: Critical Play,A&R,𓆩🟡𓆪 Magic: Critical Play,2,0,,,,,Claudiu Stan,Blaj Dragos,Adrian Constantinescu,Radoi Alex
Bracket Stage,Open Contender,Bracket B,Semi-final,Single game,The Royal Michaels,Pro Steaua,The Royal Michaels,2,0,,,,,Mihai Ionescu,Alex Mihai Constantinescu,andrei craciun,Adi Lazar
Bracket Stage,Open Contender,Bracket B,P5: Semi-final,Single game,RR New Gen,Sticks & Stones,Sticks & Stones,1,2,,,,,Simone Paoletti,Giovanni Zerbo,Cristian Capalb,Sebastian Besoiu
Bracket Stage,Open Contender,Bracket B,P5: Semi-final,Single game,Mosquitoes,Flying dragon kick,Flying dragon kick,1,2,,,,,Ákos Varga,Bence Ballabás,Giuseppe Spataro,Martin Hilsheimer
Bracket Stage,Open Contender,Bracket B,P9: Semi-final,Single game,Rennens,Out of Nowhere,Rennens,2,1,,,,,Adrien Mary,Théo Visbecq,Siddhartha Datta,Vlad Zait
Bracket Stage,Open Contender,Bracket B,P9: Semi-final,Single game,Belgium France reconciliation,Pulcino-Bazzooka,Pulcino-Bazzooka,0,1,,,,,Niels Verbois,Maxime Cadiou,Mattia Bazzani,Jacopo Pio Grande
Bracket Stage,Open Contender,Bracket B,Final,Single game,𓆩🟡𓆪 Magic: Critical Play,The Royal Michaels,The Royal Michaels,1,2,,,,,Claudiu Stan,Blaj Dragos,Mihai Ionescu,Alex Mihai Constantinescu
Bracket Stage,Open Contender,Bracket B,P3: Final,Single game,Pro Steaua,A&R,A&R,1,2,,,,,andrei craciun,Adi Lazar,Adrian Constantinescu,Radoi Alex
Bracket Stage,Open Contender,Bracket B,P5: Final,Single game,Sticks & Stones,Flying dragon kick,Sticks & Stones,2,1,,,,,Cristian Capalb,Sebastian Besoiu,Giuseppe Spataro,Martin Hilsheimer
Bracket Stage,Open Contender,Bracket B,P9: Final,Single game,Rennens,Pulcino-Bazzooka,Rennens,2,0,,,,,Adrien Mary,Théo Visbecq,Mattia Bazzani,Jacopo Pio Grande
Bracket Stage,Open Contender,Bracket B,P11: Final,Single game,Belgium France reconciliation,Out of Nowhere,Out of Nowhere,10,15,,,,,Niels Verbois,Maxime Cadiou,Siddhartha Datta,Vlad Zait
Bracket Stage,Open Contender,Bracket B,P13: Final,Single game,Spiketaculars,Hungover Heroes,Spiketaculars,2,1,,,,,Mikael Kjems Byskov Andersen,Christoffer Heide Farre,Morgan Allen,Sam Whitehead
Group Stage,Women's Pro,Group A,1,Single game,NEM Doraemon,Wrong,NEM Doraemon,15,10,,,,,Chiara Pernigo,Silvia Zanella,Emily Hill-Smith,Sophie Cooke
Group Stage,Women's Pro,Group A,1,Single game,Schere 🖖🏻,Curly Fries,Curly Fries,13,15,,,,,Svenja Kühner,Julia Grob,Ines Kornek,Alina Teskey
Group Stage,Women's Pro,Group B,1,Single game,Shego,RCB schigg schigg,Shego,15,13,,,,,Ronja Lorenz,Inès Paysan,Rikke Bloch,Mirjam Wiedmer
Group Stage,Women's Pro,Group B,1,Single game,Nicole/Dani,Lau & Nene,Nicole/Dani,15,12,,,,,Daniela Kadlec,Nicole Fatt,Elena Rossetto,Lauma Ernestsone
Group Stage,Women's Pro,Group A,2,Single game,NEM Doraemon,Curly Fries,NEM Doraemon,15,11,,,,,Chiara Pernigo,Silvia Zanella,Ines Kornek,Alina Teskey
Group Stage,Women's Pro,Group A,2,Single game,Waves Energy,Wrong,Waves Energy,15,10,,,,,Beatrice Tărășilă,Alina Pîrlea,Emily Hill-Smith,Sophie Cooke
Group Stage,Women's Pro,Group B,2,Single game,Shego,Lau & Nene,Shego,15,7,,,,,Ronja Lorenz,Inès Paysan,Elena Rossetto,Lauma Ernestsone
Group Stage,Women's Pro,Group B,2,Single game,Piña Colada,RCB schigg schigg,RCB schigg schigg,11,15,,,,,Constanze Lehner,Anaïs Duport,Rikke Bloch,Mirjam Wiedmer
